lesson_log_id,student_id,score,understanding,focus
16003,257.0,59,0.59,0.8314913253378327
16004,257.0,66,0.66,0.7677407719880741
16005,257.0,65,0.65,0.5263936444980774
16006,257.0,91,0.91,0.7492212831564604
16007,257.0,84,0.84,0.7696035047625369
16008,257.0,56,0.56,0.7335917792309763
16009,257.0,22,0.22,0.7934171228500029
16010,257.0,58,0.58,0.8812613475323289
16011,257.0,60,0.6,0.6275374338683186
16012,257.0,53,0.53,0.7484948051268813
16013,257.0,81,0.81,0.6119033034878312
16014,257.0,73,0.73,0.914368051594074
16015,257.0,53,0.53,0.7293807345831732
16016,257.0,44,0.44,0.5352422249629212
16017,257.0,61,0.61,0.672791473925704
16018,257.0,69,0.69,0.8637915512056116
16019,257.0,36,0.36,0.4019547648679581
16020,257.0,64,0.64,0.9204165870471864
16021,257.0,5,0.05,0.7066256243341865
16022,257.0,83,0.83,0.5512941676202504
16023,257.0,81,0.81,0.5201174026844534
16024,257.0,94,0.94,1.0
16025,257.0,79,0.79,0.8617784490740277
16026,257.0,87,0.87,0.6010663884199215
16027,257.0,80,0.8,0.7050789305000454
16028,257.0,42,0.42,0.3897568774237945
16029,257.0,38,0.38,0.8503720934633628
16030,257.0,54,0.54,0.7531414197204914
16031,257.0,55,0.55,0.7941775631508037
16032,257.0,43,0.43,0.825545210628013
16033,257.0,71,0.71,0.4064690872677652
16034,257.0,67,0.67,0.8459842393809822
16035,257.0,69,0.69,0.4918778640230985
16036,257.0,68,0.68,0.33080510905134786
16037,257.0,72,0.72,0.900079382664734
16038,257.0,74,0.74,0.3502123686891307
16039,257.0,61,0.61,0.8021094431787334
16040,257.0,65,0.65,0.8906620619532023
16041,257.0,75,0.75,0.6209032722026628
16042,257.0,49,0.49,0.5877119786488947
16043,257.0,79,0.79,0.8557120707953396
16044,257.0,54,0.54,0.5788652679813473
16045,257.0,43,0.43,0.7414527457245011
16046,257.0,72,0.72,0.7084602844168731
16047,257.0,88,0.88,0.5268522543206113
16048,257.0,87,0.87,0.789391761313831
16049,257.0,71,0.71,0.8270257002303022
16050,257.0,47,0.47,0.9002563860133584
16051,257.0,78,0.78,0.8858435646534433
16052,257.0,53,0.53,0.7626326175758644
16053,257.0,63,0.63,0.862640077056878
16054,257.0,56,0.56,0.3847204574581145
16055,257.0,72,0.72,0.7712724929986726
16056,257.0,35,0.35,0.7728617818033482
16057,257.0,63,0.63,1.0
16058,257.0,50,0.5,0.8244605354815746
16059,258.0,36,0.36,0.5762543910389406
16060,258.0,71,0.71,0.6772354745021152
16061,258.0,65,0.65,0.5397116302693508
16062,258.0,46,0.46,0.7499326103862209
16063,258.0,84,0.84,0.8070143149651738
16064,258.0,100,1.0,0.7458929260159324
16065,258.0,67,0.67,0.8647411027131088
16066,258.0,79,0.79,0.7917472895842939
16067,258.0,35,0.35,0.4316938858347065
16068,258.0,56,0.56,0.7906405834559138
16069,258.0,59,0.59,0.49074856013509466
16070,258.0,61,0.61,0.7569828793630566
16071,258.0,48,0.48,0.9179240796678485
16072,258.0,38,0.38,1.0
16073,258.0,71,0.71,1.0
16074,258.0,74,0.74,0.6903994536644639
16075,258.0,100,1.0,0.6246418024240521
16076,258.0,88,0.88,0.6074558625177844
16077,258.0,89,0.89,0.6529194177427166
16078,258.0,82,0.82,0.5911680963258016
16079,258.0,72,0.72,0.8257396600945485
16080,258.0,56,0.56,1.0
16081,258.0,43,0.43,0.6548058090965247
16082,258.0,67,0.67,0.7183446047253963
16083,258.0,84,0.84,1.0
16084,258.0,90,0.9,0.682402786517721
16085,258.0,38,0.38,0.5556970443828064
16086,258.0,81,0.81,0.6739733856542525
16087,258.0,65,0.65,0.806117241318554
16088,258.0,49,0.49,0.6087366339961535
16089,258.0,87,0.87,0.4635301658187816
16090,258.0,68,0.68,0.8922051617149469
16091,258.0,50,0.5,0.6350790901851248
16092,258.0,65,0.65,0.915622027768422
16093,258.0,47,0.47,0.7306164510446045
16094,258.0,51,0.51,0.4112612782598731
16095,258.0,62,0.62,1.0
16096,258.0,53,0.53,0.7349716592517809
16097,258.0,76,0.76,0.5622967277095887
16098,258.0,51,0.51,0.7295198351168697
16099,258.0,59,0.59,0.902149986580612
16100,258.0,70,0.7,0.8041133560422165
16101,258.0,71,0.71,0.5077169357636394
16102,258.0,59,0.59,0.7471040578413323
16103,258.0,94,0.94,0.6987449855070756
16104,258.0,76,0.76,0.8333652069361279
16105,259.0,58,0.58,0.5603489172500439
16106,259.0,47,0.47,0.7612110732104546
16107,259.0,80,0.8,0.5821938242187716
16108,259.0,57,0.57,0.6393926472026022
16109,259.0,66,0.66,0.9482338191957433
16110,259.0,63,0.63,0.45483608549423205
16111,259.0,68,0.68,0.7331637885327911
16112,259.0,83,0.83,0.8966503213321284
16113,259.0,77,0.77,1.0
16114,259.0,65,0.65,0.9217407994137425
16115,259.0,89,0.89,0.9792055100327144
16116,259.0,91,0.91,1.0
16117,259.0,38,0.38,0.6801903628248643
16118,259.0,32,0.32,0.5795894199271924
16119,259.0,54,0.54,0.5158201937632579
16120,259.0,47,0.47,0.6904494242349627
16121,259.0,62,0.62,0.5413794168105004
16122,259.0,53,0.53,0.7364166226474499
16123,259.0,74,0.74,0.5016872879906569
16124,259.0,91,0.91,1.0
16125,259.0,49,0.49,0.4031150876542098
16126,259.0,77,0.77,0.9909911364744504
16127,259.0,60,0.6,0.6462113623185674
16128,259.0,59,0.59,0.8974138488550432
16129,259.0,56,0.56,0.6476030501651738
16130,259.0,49,0.49,0.9989491027910441
16131,259.0,62,0.62,0.6193180757372658
16132,259.0,71,0.71,1.0
16133,259.0,47,0.47,0.6250977000450099
16134,259.0,51,0.51,0.49416753337269004
16135,259.0,44,0.44,0.4851762137084966
16136,259.0,83,0.83,0.8402259596324779
16137,259.0,95,0.95,0.3378557389665945
16138,259.0,40,0.4,0.48260078256965266
16139,259.0,43,0.43,0.45221556964711007
16140,259.0,41,0.41,0.5206387242668344
16141,259.0,51,0.51,0.207145589653711
16142,259.0,72,0.72,0.746413033563112
16143,259.0,45,0.45,0.797268199533112
16144,259.0,49,0.49,0.45985700430531573
16145,259.0,44,0.44,0.7897445778785118
16146,259.0,98,0.98,0.7122032052697144
16147,259.0,31,0.31,0.6231779745921673
16148,259.0,53,0.53,0.8746973574782869
16149,259.0,54,0.54,0.35820159774841726
16150,259.0,54,0.54,0.5004272901724506
16151,259.0,78,0.78,1.0
16152,259.0,37,0.37,0.9166542398072972
16153,259.0,70,0.7,0.3961161707324638
16154,259.0,56,0.56,0.7615630027112673
16155,259.0,74,0.74,0.9304044605690753
16156,259.0,86,0.86,0.8650232719525335
16157,259.0,95,0.95,0.44103903584352705
16158,259.0,67,0.67,0.9613721031959066
16159,259.0,77,0.77,0.740057288292359
16160,259.0,65,0.65,0.9836614939851875
16161,259.0,48,0.48,1.0
16162,259.0,93,0.93,0.8476890332362381
16163,260.0,48,0.48,0.660800131365971
16164,260.0,71,0.71,0.5994338212362744
16165,260.0,78,0.78,0.7543718295585441
16166,260.0,75,0.75,0.5981251603349008
16167,260.0,42,0.42,0.8152466907786284
16168,260.0,58,0.58,0.650607046321554
16169,260.0,39,0.39,0.7494450940138598
16170,260.0,54,0.54,0.6952257862506059
16171,260.0,42,0.42,0.8978544382472484
16172,260.0,73,0.73,0.588294055459773
16173,260.0,54,0.54,0.5708959601216422
16174,260.0,90,0.9,0.8188978259767298
16175,260.0,35,0.35,0.6817650181848462
16176,260.0,51,0.51,0.8338940328914926
16177,260.0,67,0.67,0.7119938958632006
16178,260.0,38,0.38,0.6608328272789318
16179,260.0,45,0.45,0.7963929976891518
16180,260.0,34,0.34,0.5960931207270883
16181,260.0,47,0.47,0.9054191739368085
16182,260.0,42,0.42,0.7173961540675514
16183,260.0,44,0.44,0.3698849880066691
16184,260.0,52,0.52,0.6256917324454573
16185,260.0,72,0.72,0.6289935178221735
16186,260.0,50,0.5,0.39933212057153317
16187,260.0,93,0.93,0.5406879612458265
16188,260.0,55,0.55,0.7300293322676203
16189,260.0,52,0.52,0.6502422667421657
16190,260.0,38,0.38,0.5218569368459492
16191,260.0,55,0.55,0.7030262154697112
16192,260.0,75,0.75,0.3108376459876845
16193,260.0,54,0.54,1.0
16194,260.0,43,0.43,1.0
16195,260.0,59,0.59,0.6084188470011119
16196,260.0,79,0.79,0.8247040710756651
16197,260.0,61,0.61,0.447496838146299
16198,260.0,34,0.34,1.0
16199,260.0,45,0.45,0.9807238299498877
16200,260.0,82,0.82,0.63330626979237
16201,260.0,49,0.49,0.4588953441720005
16202,260.0,54,0.54,0.377749274439566
16203,260.0,43,0.43,1.0
16204,260.0,48,0.48,0.6662513323416577
16205,260.0,54,0.54,0.8972937187982004
16206,260.0,74,0.74,0.8840692020703856
16207,260.0,46,0.46,0.7867138009639593
16208,260.0,67,0.67,0.8334925143978058
16209,260.0,87,0.87,0.6344812237000148
16210,260.0,60,0.6,0.39278203347601837
16211,260.0,94,0.94,0.6751390377422551
16212,260.0,61,0.61,0.5194311681928426
16213,260.0,85,0.85,0.6942106569323923
16214,260.0,68,0.68,0.8341873877620443
16215,260.0,76,0.76,0.37507338597601775
16216,260.0,84,0.84,0.8032887980951181
16217,260.0,76,0.76,1.0
16218,260.0,91,0.91,0.33102071235506214
16219,260.0,52,0.52,0.7390390628221508
16220,260.0,92,0.92,0.8534180784213168
16221,260.0,91,0.91,0.6953960031699594
16222,260.0,73,0.73,0.8104272528283569
16223,260.0,56,0.56,0.6533523055662978
16224,260.0,58,0.58,0.5582350471512209
16225,261.0,53,0.53,0.7316367001694413
16226,261.0,53,0.53,0.9881010647100305
16227,261.0,49,0.49,0.7142823707830626
16228,261.0,53,0.53,0.6730686080438515
16229,261.0,43,0.43,0.972664596823283
16230,261.0,62,0.62,0.5625085722658073
16231,261.0,52,0.52,0.5867706120282892
16232,261.0,63,0.63,0.5816405070368268
16233,261.0,91,0.91,0.7396450386583923
16234,261.0,65,0.65,0.687589029641455
16235,261.0,72,0.72,0.721814116610083
16236,261.0,79,0.79,0.2
16237,261.0,91,0.91,0.8035368387776065
16238,261.0,86,0.86,1.0
16239,261.0,67,0.67,0.8867134817211187
16240,261.0,92,0.92,1.0
16241,261.0,86,0.86,0.6265769030066953
16242,261.0,94,0.94,0.816213636689722
16243,261.0,72,0.72,0.6697784455680231
16244,261.0,88,0.88,0.6020003260677312
16245,261.0,50,0.5,0.31602591797153307
16246,261.0,82,0.82,0.8788498013935957
16247,261.0,66,0.66,0.7036926672606355
16248,261.0,43,0.43,0.3580220470809423
16249,261.0,44,0.44,0.7723390198739363
16250,261.0,40,0.4,0.8800200400484044
16251,261.0,87,0.87,0.5961309853680832
16252,261.0,46,0.46,0.6246169967030867
16253,261.0,71,0.71,0.5713023092702374
16254,261.0,84,0.84,0.770835470779242
16255,261.0,43,0.43,0.7454296875102565
16256,261.0,65,0.65,0.6597016200173255
16257,261.0,68,0.68,0.41578332458008654
16258,261.0,48,0.48,0.7199439692235093
16259,261.0,29,0.29,0.8906756677603354
16260,261.0,68,0.68,0.9760639149159501
16261,261.0,28,0.28,0.9175945734918198
16262,261.0,66,0.66,0.8528335595600964
16263,261.0,35,0.35,1.0
16264,261.0,67,0.67,0.9032713663206011
16265,261.0,35,0.35,0.7058931437292038
16266,261.0,90,0.9,0.8657305185449867
16267,261.0,68,0.68,0.6721583671348195
16268,261.0,42,0.42,0.8963744168072326
16269,261.0,65,0.65,0.7794693453077741
16270,261.0,89,0.89,0.368240380609596
16271,261.0,48,0.48,0.6586835939360398
16272,261.0,42,0.42,0.8028632869065653
16273,261.0,32,0.32,0.4649961726142714
16274,261.0,46,0.46,0.9463525418838429
16275,261.0,45,0.45,0.8139880824714731
16276,261.0,56,0.56,0.4676478993250088
16277,261.0,47,0.47,0.7655925147449644
16278,261.0,40,0.4,0.7603792126882937
16279,261.0,62,0.62,0.9121199549110622
16280,261.0,46,0.46,0.8518609142673841
16281,261.0,95,0.95,0.7118693589366818
16282,261.0,69,0.69,0.9562332435222354
16283,261.0,41,0.41,0.5438962293373651
16284,261.0,54,0.54,0.7268740575164218
16285,261.0,46,0.46,0.6715421669880874
16286,261.0,49,0.49,0.9534790365658259
16287,261.0,39,0.39,0.45695771641633515
16288,261.0,100,1.0,0.7494128650267002
16289,261.0,76,0.76,0.5048112512509642
16290,261.0,75,0.75,1.0
16291,261.0,98,0.98,0.791092168254281
16292,261.0,46,0.46,0.5097042638192355
16293,261.0,34,0.34,0.6031268132730918
16294,261.0,44,0.44,1.0
16295,261.0,45,0.45,0.5247508648356215
16296,261.0,51,0.51,0.8857662810308211
16297,261.0,54,0.54,0.5416667389139271
16298,261.0,49,0.49,0.8625189395497145
16299,261.0,90,0.9,0.6530478142268681
16300,261.0,66,0.66,0.6641629506973117
16301,261.0,42,0.42,0.5484730255819376
16302,261.0,47,0.47,0.5192406439831307
16303,261.0,36,0.36,0.7005008122732637
16304,261.0,55,0.55,0.719351453582837
16305,261.0,44,0.44,0.40690168904139407
16306,262.0,69,0.69,0.813497145713796
16307,262.0,90,0.9,0.6368042956173073
16308,262.0,84,0.84,1.0
16309,262.0,74,0.74,0.6661493428344772
16310,262.0,61,0.61,0.8821508197543095
16311,262.0,89,0.89,0.46871284057647034
16312,262.0,71,0.71,0.5785907396547557
16313,262.0,59,0.59,0.6692711592899143
16314,262.0,52,0.52,0.7618810649679344
16315,262.0,84,0.84,0.7704883307999362
16316,262.0,86,0.86,0.677169756494707
16317,262.0,86,0.86,0.5680635608049929
16318,262.0,86,0.86,0.8713970695667977
16319,262.0,84,0.84,0.8502057663388196
16320,262.0,57,0.57,0.9346885830685228
16321,262.0,99,0.99,0.8707491915130323
16322,262.0,42,0.42,0.5756209050082283
16323,262.0,70,0.7,0.9572638025947606
16324,262.0,81,0.81,0.5666551374849095
16325,262.0,88,0.88,0.5402097579693877
16326,262.0,53,0.53,0.541839575548564
16327,262.0,96,0.96,0.7568964925993011
16328,262.0,74,0.74,0.9330603732591456
16329,262.0,88,0.88,0.4471015187055508
16330,262.0,76,0.76,0.5693218330493346
16331,262.0,86,0.86,0.48803446198727274
16332,262.0,79,0.79,0.5707013767124983
16333,262.0,81,0.81,0.6960993868215068
16334,262.0,47,0.47,0.8323277003439296
16335,262.0,61,0.61,0.5517144836226915
16336,262.0,48,0.48,0.7205259258735339
16337,262.0,50,0.5,0.5579054339758015
16338,262.0,61,0.61,0.8711965345229771
16339,262.0,46,0.46,0.39297251631512164
16340,262.0,65,0.65,0.8922050424796855
16341,262.0,63,0.63,0.5365472693683164
16342,262.0,91,0.91,0.4299807435530762
16343,262.0,65,0.65,0.6436487335589316
16344,262.0,76,0.76,0.6071937567489412
16345,262.0,34,0.34,0.6733214741592304
16346,262.0,85,0.85,0.3475054658482679
16347,262.0,56,0.56,0.8976924694706714
16348,262.0,54,0.54,0.44920487716429536
16349,262.0,54,0.54,0.5019592052592591
16350,262.0,83,0.83,0.9262598290404874
16351,262.0,48,0.48,0.9937067804483863
16352,262.0,50,0.5,0.6566701357391269
16353,262.0,75,0.75,0.4314717832402516
16354,262.0,77,0.77,0.636973366051987
16355,262.0,35,0.35,0.7536582334326825
16356,262.0,61,0.61,0.47087720322789983
16357,262.0,56,0.56,0.29855035518723805
16358,262.0,51,0.51,0.6252880638404633
16359,262.0,48,0.48,1.0
16360,262.0,80,0.8,0.8250776011011538
16361,262.0,47,0.47,0.678124766049339
16362,262.0,72,0.72,0.8402116697012453
16363,262.0,50,0.5,0.4735953622897473
16364,262.0,31,0.31,0.738556800717699
16365,262.0,37,0.37,0.6979025142778672
16366,262.0,31,0.31,0.825368621489564
16367,262.0,76,0.76,1.0
16368,262.0,47,0.47,0.5270076103025374
16369,262.0,58,0.58,0.8112541717267783
16370,262.0,35,0.35,0.6451377379950326
16371,262.0,52,0.52,0.45754057327556374
16372,262.0,91,0.91,0.8974654259020903
16373,262.0,59,0.59,0.7336185150821563
16374,262.0,61,0.61,1.0
16375,263.0,41,0.41,0.8844075802808743
16376,263.0,54,0.54,0.8925239240856006
16377,263.0,62,0.62,0.8301291256734277
16378,263.0,48,0.48,0.7717115696736381
16379,263.0,47,0.47,0.4860268384678159
16380,263.0,52,0.52,0.7425704534325368
16381,263.0,59,0.59,0.7487752597340648
16382,263.0,49,0.49,0.8730729400434242
16383,263.0,53,0.53,0.5305475785088103
16384,263.0,53,0.53,1.0
16385,263.0,55,0.55,0.640815209525356
16386,263.0,55,0.55,0.8191472517522547
16387,263.0,83,0.83,0.9745760390091401
16388,263.0,82,0.82,0.9650824470820696
16389,263.0,62,0.62,1.0
16390,263.0,57,0.57,0.88435988231058
16391,263.0,60,0.6,1.0
16392,263.0,52,0.52,0.5301365990750975
16393,263.0,70,0.7,0.6470566463545476
16394,263.0,70,0.7,0.9502875119190914
16395,263.0,61,0.61,0.5480010943530434
16396,263.0,34,0.34,0.42709420339279347
16397,263.0,65,0.65,0.6206087735051812
16398,263.0,49,0.49,0.5014769918092176
16399,263.0,58,0.58,0.9377685736411772
16400,263.0,80,0.8,1.0
16401,263.0,39,0.39,0.6116740910738665
16402,263.0,38,0.38,0.62640001197652
16403,263.0,69,0.69,0.34071094401807706
16404,263.0,75,0.75,0.7097813598550785
16405,263.0,45,0.45,0.5321423126655032
16406,263.0,43,0.43,0.544926197648579
16407,263.0,85,0.85,0.8747207488418887
16408,263.0,63,0.63,0.8750818850835523
16409,263.0,69,0.69,0.9214710088334966
16410,263.0,81,0.81,0.5952362872661946
16411,263.0,57,0.57,1.0
16412,263.0,56,0.56,0.7213377616813579
16413,263.0,82,0.82,0.579377189117829
16414,263.0,49,0.49,0.8909324369620145
16415,263.0,49,0.49,0.5486893491905624
16416,263.0,66,0.66,0.6360846782807633
16417,263.0,36,0.36,0.5856895679614783
16418,263.0,38,0.38,0.452641021900795
16419,263.0,64,0.64,0.8906902596451723
16420,263.0,65,0.65,0.3927840645923546
16421,263.0,57,0.57,0.47468116540789074
16422,263.0,56,0.56,0.751711714153261
16423,263.0,61,0.61,0.46685138943780746
16424,263.0,54,0.54,0.5394183179734857
16425,263.0,39,0.39,1.0
16426,263.0,42,0.42,0.6802325026703379
16427,263.0,30,0.3,0.6965547634447311
16428,263.0,50,0.5,0.9996086670779802
16429,263.0,77,0.77,0.8834331327972169
16430,263.0,61,0.61,0.7381256152253886
16431,263.0,51,0.51,0.7263433646188449
16432,263.0,44,0.44,0.5412117914749002
16433,263.0,72,0.72,0.4974368724318129
16434,263.0,98,0.98,0.9502458220928334
16435,263.0,83,0.83,0.4505450230741217
16436,264.0,93,0.93,0.6364617219599111
16437,264.0,79,0.79,0.7269720436355839
16438,264.0,34,0.34,0.5510461375680529
16439,264.0,53,0.53,0.8521876965498976
16440,264.0,44,0.44,0.7754888281040859
16441,264.0,57,0.57,0.6708463108979924
16442,264.0,68,0.68,0.8964225259462224
16443,264.0,36,0.36,0.5733303858997205
16444,264.0,88,0.88,0.740252882518673
16445,264.0,43,0.43,0.6442568965901162
16446,264.0,73,0.73,0.6329396292389416
16447,264.0,57,0.57,0.9383856199847096
16448,264.0,49,0.49,0.7640135791165343
16449,264.0,39,0.39,0.5186735671809241
16450,264.0,70,0.7,0.5864178646973577
16451,264.0,78,0.78,0.5784374075960309
16452,264.0,43,0.43,0.6949396822874083
16453,264.0,78,0.78,0.7990419109280409
16454,264.0,42,0.42,0.742939726235636
16455,264.0,74,0.74,0.8385745109020015
16456,264.0,47,0.47,1.0
16457,264.0,85,0.85,0.6810631877010952
16458,264.0,89,0.89,0.8623700386909973
16459,264.0,56,0.56,1.0
16460,264.0,74,0.74,0.6866027022310569
16461,264.0,94,0.94,0.6732343433600643
16462,264.0,71,0.71,0.42260673939552623
16463,264.0,71,0.71,0.6562026512932876
16464,264.0,98,0.98,0.6182456030315703
16465,264.0,84,0.84,0.640381392074008
16466,264.0,38,0.38,0.36836063000085284
16467,264.0,66,0.66,0.8865367219244001
16468,264.0,76,0.76,0.7442821194577047
16469,264.0,24,0.24,0.7992323261777619
16470,264.0,69,0.69,0.7458242687036085
16471,264.0,58,0.58,0.8588185964448083
16472,264.0,79,0.79,0.5743248048181439
16473,264.0,76,0.76,0.5476417634088091
16474,264.0,49,0.49,0.8808868701353015
16475,264.0,59,0.59,0.513883839007085
16476,264.0,82,0.82,0.7501961738142324
16477,264.0,24,0.24,0.5214977949543791
16478,264.0,39,0.39,0.5187737533287254
16479,264.0,41,0.41,0.5773406085638556
16480,264.0,88,0.88,0.7225397018093932
16481,264.0,58,0.58,0.9152322854705758
16482,264.0,50,0.5,0.520475004837659
16483,264.0,64,0.64,1.0
16484,264.0,70,0.7,0.9696460088850262
16485,264.0,54,0.54,0.7587530575168165
16486,264.0,72,0.72,0.7379826073138941
16487,264.0,33,0.33,0.6398336199057414
16488,264.0,48,0.48,0.771289413505369
16489,264.0,88,0.88,0.8109602416438344
16490,264.0,54,0.54,0.6932620656591074
16491,264.0,97,0.97,0.728847586447406
16492,264.0,73,0.73,0.6258876494264669
16493,265.0,40,0.4,0.8761461806222456
16494,265.0,48,0.48,0.7784315611165091
16495,265.0,100,1.0,0.6797358630916133
16496,265.0,90,0.9,0.9468173489844468
16497,265.0,73,0.73,0.8061141280953946
16498,265.0,85,0.85,0.7522963373475441
16499,265.0,80,0.8,0.7397970860278738
16500,265.0,82,0.82,0.6205101402421189
16501,265.0,87,0.87,0.5948857297092947
16502,265.0,93,0.93,0.2968457597684726
16503,265.0,69,0.69,0.437666819626422
16504,265.0,55,0.55,0.7817708371243358
16505,265.0,82,0.82,1.0
16506,265.0,81,0.81,0.6919090468014332
16507,265.0,100,1.0,1.0
16508,265.0,85,0.85,0.6630399402182029
16509,265.0,79,0.79,0.6851221631008946
16510,265.0,70,0.7,1.0
16511,265.0,53,0.53,0.23314375822333427
16512,265.0,52,0.52,0.9402013057524148
16513,265.0,57,0.57,0.8004407102416023
16514,265.0,55,0.55,0.7221822146819211
16515,265.0,30,0.3,0.8079223797307319
16516,265.0,34,0.34,0.7227733787459583
16517,265.0,45,0.45,0.6923656989785155
16518,265.0,52,0.52,0.9068022508735656
16519,265.0,48,0.48,0.7946385692176458
16520,265.0,34,0.34,0.9104362525212725
16521,265.0,62,0.62,0.5208995095757321
16522,265.0,28,0.28,0.6128703001735631
16523,265.0,90,0.9,0.990528255322777
16524,265.0,50,0.5,0.8421938813221466
16525,265.0,62,0.62,1.0
16526,265.0,56,0.56,1.0
16527,265.0,46,0.46,0.7245591702502163
16528,265.0,55,0.55,0.44621523150682557
16529,265.0,46,0.46,0.8170714669591208
16530,265.0,46,0.46,0.8227362056233267
16531,265.0,71,0.71,0.8734855382693921
16532,265.0,77,0.77,0.48897769299825955
16533,265.0,38,0.38,0.8657570791004573
16534,265.0,33,0.33,0.9099374038018391
16535,265.0,35,0.35,0.6506508248811418
16536,265.0,83,0.83,0.2
16537,265.0,66,0.66,0.664437778273777
16538,265.0,54,0.54,0.596677228403044
16539,265.0,48,0.48,0.6263700666021661
16540,265.0,44,0.44,0.6203086859353899
16541,265.0,73,0.73,0.5809325450513845
16542,265.0,39,0.39,0.5493714247853851
16543,265.0,43,0.43,0.6240575364564341
16544,265.0,57,0.57,0.4856602738968613
16545,265.0,49,0.49,0.9465271943833431
16546,265.0,43,0.43,0.7132945975861678
16547,265.0,97,0.97,0.9134062713581994
