student_id,skill,p_knowledge_true,p_guess,p_slip,lesson_log_id,timestamp
208.0,pembagian,1,0.1,0.05,12825,2026-02-11
208.0,pembagian,1,0.1,0.05,12826,2026-02-12
208.0,pembagian,1,0.1,0.05,12827,2026-02-13
208.0,pembagian,1,0.1,0.05,12828,2026-02-16
208.0,pembagian,1,0.1,0.05,12829,2026-02-19
208.0,pecahan,1,0.1,0.05,12830,2026-02-21
208.0,pecahan,1,0.1,0.05,12831,2026-02-24
208.0,pecahan,1,0.1,0.05,12832,2026-02-26
208.0,pecahan,1,0.1,0.05,12833,2026-02-27
208.0,pecahan,1,0.1,0.05,12834,2026-03-02
208.0,desimal,1,0.1,0.05,12835,2026-03-05
208.0,desimal,1,0.1,0.05,12836,2026-03-06
208.0,desimal,1,0.1,0.05,12837,2026-03-07
208.0,desimal,1,0.1,0.05,12838,2026-03-08
208.0,desimal,1,0.1,0.05,12839,2026-03-10
208.0,desimal,1,0.1,0.05,12840,2026-03-11
208.0,desimal,1,0.1,0.05,12841,2026-03-12
208.0,desimal,1,0.1,0.05,12842,2026-03-14
208.0,aljabar,1,0.1,0.05,12843,2026-03-17
208.0,aljabar,1,0.1,0.05,12844,2026-03-18
208.0,aljabar,1,0.1,0.05,12845,2026-03-20
208.0,aljabar,0,0.1,0.05,12846,2026-03-21
208.0,aljabar,0,0.1,0.05,12847,2026-03-23
208.0,aljabar,0,0.1,0.05,12848,2026-03-24
208.0,aljabar,0,0.1,0.05,12849,2026-03-26
208.0,aljabar,0,0.1,0.05,12850,2026-03-28
208.0,persamaan_linear,1,0.1,0.05,12851,2026-03-30
208.0,persamaan_linear,1,0.1,0.05,12852,2026-04-02
208.0,persamaan_linear,1,0.1,0.05,12853,2026-04-04
208.0,persamaan_linear,0,0.1,0.05,12854,2026-04-05
208.0,persamaan_linear,0,0.1,0.05,12855,2026-04-08
208.0,persamaan_linear,0,0.1,0.05,12856,2026-04-11
208.0,fungsi,0,0.1,0.05,12857,2026-04-14
208.0,fungsi,0,0.1,0.05,12858,2026-04-15
208.0,fungsi,0,0.1,0.05,12859,2026-04-18
208.0,fungsi,0,0.1,0.05,12860,2026-04-19
208.0,fungsi,1,0.1,0.05,12861,2026-04-22
208.0,limit,0,0.1,0.05,12862,2026-04-25
208.0,limit,0,0.1,0.05,12863,2026-04-27
208.0,limit,0,0.1,0.05,12864,2026-04-30
208.0,limit,0,0.1,0.05,12865,2026-05-02
208.0,limit,0,0.1,0.05,12866,2026-05-05
208.0,limit,0,0.1,0.05,12867,2026-05-06
208.0,turunan,0,0.1,0.05,12868,2026-05-07
208.0,turunan,1,0.1,0.05,12869,2026-05-08
208.0,turunan,1,0.1,0.05,12870,2026-05-11
208.0,turunan,1,0.1,0.05,12871,2026-05-14
208.0,turunan,1,0.1,0.05,12872,2026-05-16
208.0,integral,0,0.1,0.05,12873,2026-05-18
208.0,integral,0,0.1,0.05,12874,2026-05-19
208.0,integral,0,0.1,0.05,12875,2026-05-20
208.0,integral,0,0.1,0.05,12876,2026-05-22
208.0,integral,0,0.1,0.05,12877,2026-05-23
208.0,integral,0,0.1,0.05,12878,2026-05-24
208.0,integral,0,0.1,0.05,12879,2026-05-27
208.0,integral,0,0.1,0.05,12880,2026-05-28
209.0,penjumlahan,1,0.2,0.1,12881,2026-01-01
209.0,penjumlahan,1,0.2,0.1,12882,2026-01-04
209.0,penjumlahan,0,0.2,0.1,12883,2026-01-06
209.0,penjumlahan,0,0.2,0.1,12884,2026-01-08
209.0,penjumlahan,0,0.2,0.1,12885,2026-01-09
209.0,penjumlahan,0,0.2,0.1,12886,2026-01-11
209.0,pengurangan,0,0.2,0.1,12887,2026-01-13
209.0,pengurangan,0,0.2,0.1,12888,2026-01-16
209.0,pengurangan,0,0.2,0.1,12889,2026-01-19
209.0,pengurangan,0,0.2,0.1,12890,2026-01-20
209.0,pengurangan,0,0.2,0.1,12891,2026-01-23
209.0,pengurangan,0,0.2,0.1,12892,2026-01-24
209.0,pembagian,0,0.2,0.1,12893,2026-01-25
209.0,pembagian,0,0.2,0.1,12894,2026-01-28
209.0,pembagian,0,0.2,0.1,12895,2026-01-30
209.0,pembagian,0,0.2,0.1,12896,2026-01-31
209.0,pembagian,0,0.2,0.1,12897,2026-02-01
209.0,pembagian,0,0.2,0.1,12898,2026-02-04
209.0,pembagian,0,0.2,0.1,12899,2026-02-05
209.0,aljabar,0,0.2,0.1,12900,2026-02-08
209.0,aljabar,0,0.2,0.1,12901,2026-02-11
209.0,aljabar,0,0.2,0.1,12902,2026-02-12
209.0,aljabar,0,0.2,0.1,12903,2026-02-13
209.0,aljabar,0,0.2,0.1,12904,2026-02-14
209.0,aljabar,1,0.2,0.1,12905,2026-02-15
209.0,aljabar,1,0.2,0.1,12906,2026-02-16
209.0,aljabar,1,0.2,0.1,12907,2026-02-19
209.0,persamaan_linear,0,0.2,0.1,12908,2026-02-21
209.0,persamaan_linear,0,0.2,0.1,12909,2026-02-22
209.0,persamaan_linear,0,0.2,0.1,12910,2026-02-24
209.0,persamaan_linear,0,0.2,0.1,12911,2026-02-27
209.0,persamaan_linear,0,0.2,0.1,12912,2026-03-02
209.0,persamaan_linear,0,0.2,0.1,12913,2026-03-05
209.0,persamaan_linear,0,0.2,0.1,12914,2026-03-08
209.0,persamaan_linear,0,0.2,0.1,12915,2026-03-10
209.0,fungsi,0,0.2,0.1,12916,2026-03-11
209.0,fungsi,0,0.2,0.1,12917,2026-03-13
209.0,fungsi,0,0.2,0.1,12918,2026-03-16
209.0,fungsi,0,0.2,0.1,12919,2026-03-18
209.0,fungsi,0,0.2,0.1,12920,2026-03-21
209.0,fungsi,0,0.2,0.1,12921,2026-03-23
209.0,fungsi,0,0.2,0.1,12922,2026-03-26
209.0,limit,0,0.2,0.1,12923,2026-03-29
209.0,limit,0,0.2,0.1,12924,2026-04-01
209.0,limit,0,0.2,0.1,12925,2026-04-04
209.0,limit,0,0.2,0.1,12926,2026-04-07
209.0,limit,0,0.2,0.1,12927,2026-04-08
209.0,limit,0,0.2,0.1,12928,2026-04-10
209.0,turunan,0,0.2,0.1,12929,2026-04-12
209.0,turunan,0,0.2,0.1,12930,2026-04-13
209.0,turunan,0,0.2,0.1,12931,2026-04-14
209.0,turunan,0,0.2,0.1,12932,2026-04-17
209.0,turunan,0,0.2,0.1,12933,2026-04-19
209.0,turunan,0,0.2,0.1,12934,2026-04-20
209.0,turunan,0,0.2,0.1,12935,2026-04-21
209.0,turunan,0,0.2,0.1,12936,2026-04-24
209.0,integral,0,0.2,0.1,12937,2026-04-25
209.0,integral,0,0.2,0.1,12938,2026-04-28
209.0,integral,0,0.2,0.1,12939,2026-04-30
209.0,integral,0,0.2,0.1,12940,2026-05-01
209.0,integral,0,0.2,0.1,12941,2026-05-02
210.0,penjumlahan,1,0.35,0.1,12942,2026-01-01
210.0,penjumlahan,1,0.35,0.1,12943,2026-01-04
210.0,penjumlahan,0,0.35,0.1,12944,2026-01-06
210.0,penjumlahan,0,0.35,0.1,12945,2026-01-08
210.0,penjumlahan,0,0.35,0.1,12946,2026-01-09
210.0,penjumlahan,0,0.35,0.1,12947,2026-01-11
210.0,penjumlahan,0,0.35,0.1,12948,2026-01-13
210.0,penjumlahan,0,0.35,0.1,12949,2026-01-16
210.0,penjumlahan,0,0.35,0.1,12950,2026-01-17
210.0,pengurangan,1,0.35,0.1,12951,2026-01-20
210.0,pengurangan,1,0.35,0.1,12952,2026-01-22
210.0,pengurangan,1,0.35,0.1,12953,2026-01-25
210.0,pengurangan,1,0.35,0.1,12954,2026-01-27
210.0,pengurangan,1,0.35,0.1,12955,2026-01-28
210.0,pembagian,0,0.35,0.1,12956,2026-01-30
210.0,pembagian,0,0.35,0.1,12957,2026-01-31
210.0,pembagian,0,0.35,0.1,12958,2026-02-03
210.0,pembagian,0,0.35,0.1,12959,2026-02-05
210.0,pembagian,0,0.35,0.1,12960,2026-02-08
210.0,pecahan,0,0.35,0.1,12961,2026-02-09
210.0,pecahan,0,0.35,0.1,12962,2026-02-11
210.0,pecahan,0,0.35,0.1,12963,2026-02-13
210.0,pecahan,0,0.35,0.1,12964,2026-02-15
210.0,pecahan,0,0.35,0.1,12965,2026-02-16
210.0,pecahan,0,0.35,0.1,12966,2026-02-17
210.0,pecahan,0,0.35,0.1,12967,2026-02-20
210.0,pecahan,0,0.35,0.1,12968,2026-02-22
210.0,desimal,0,0.35,0.1,12969,2026-02-23
210.0,desimal,0,0.35,0.1,12970,2026-02-26
210.0,desimal,0,0.35,0.1,12971,2026-02-28
210.0,desimal,0,0.35,0.1,12972,2026-03-01
210.0,desimal,0,0.35,0.1,12973,2026-03-03
210.0,aljabar,0,0.35,0.1,12974,2026-03-06
210.0,aljabar,0,0.35,0.1,12975,2026-03-07
210.0,aljabar,0,0.35,0.1,12976,2026-03-10
210.0,aljabar,0,0.35,0.1,12977,2026-03-13
210.0,aljabar,0,0.35,0.1,12978,2026-03-14
210.0,aljabar,0,0.35,0.1,12979,2026-03-15
210.0,persamaan_linear,0,0.35,0.1,12980,2026-03-17
210.0,persamaan_linear,0,0.35,0.1,12981,2026-03-19
210.0,persamaan_linear,0,0.35,0.1,12982,2026-03-22
210.0,persamaan_linear,0,0.35,0.1,12983,2026-03-23
210.0,persamaan_linear,0,0.35,0.1,12984,2026-03-25
210.0,persamaan_linear,0,0.35,0.1,12985,2026-03-26
210.0,persamaan_linear,0,0.35,0.1,12986,2026-03-29
210.0,persamaan_linear,0,0.35,0.1,12987,2026-03-30
210.0,persamaan_linear,0,0.35,0.1,12988,2026-04-01
210.0,fungsi,0,0.35,0.1,12989,2026-04-03
210.0,fungsi,0,0.35,0.1,12990,2026-04-04
210.0,fungsi,0,0.35,0.1,12991,2026-04-06
210.0,fungsi,0,0.35,0.1,12992,2026-04-08
210.0,fungsi,0,0.35,0.1,12993,2026-04-10
210.0,fungsi,0,0.35,0.1,12994,2026-04-11
210.0,limit,1,0.35,0.1,12995,2026-04-13
210.0,limit,1,0.35,0.1,12996,2026-04-16
210.0,limit,1,0.35,0.1,12997,2026-04-19
210.0,limit,1,0.35,0.1,12998,2026-04-21
210.0,limit,1,0.35,0.1,12999,2026-04-24
210.0,limit,1,0.35,0.1,13000,2026-04-27
210.0,turunan,0,0.35,0.1,13001,2026-04-30
210.0,turunan,0,0.35,0.1,13002,2026-05-01
210.0,turunan,0,0.35,0.1,13003,2026-05-03
210.0,turunan,0,0.35,0.1,13004,2026-05-05
210.0,turunan,0,0.35,0.1,13005,2026-05-07
210.0,turunan,0,0.35,0.1,13006,2026-05-10
210.0,turunan,0,0.35,0.1,13007,2026-05-12
210.0,turunan,0,0.35,0.1,13008,2026-05-14
210.0,turunan,0,0.35,0.1,13009,2026-05-15
210.0,integral,1,0.35,0.1,13010,2026-05-18
210.0,integral,1,0.35,0.1,13011,2026-05-21
210.0,integral,1,0.35,0.1,13012,2026-05-22
210.0,integral,1,0.35,0.1,13013,2026-05-25
210.0,integral,1,0.35,0.1,13014,2026-05-27
211.0,penjumlahan,1,0.25,0.15,13015,2026-01-01
211.0,penjumlahan,1,0.25,0.15,13016,2026-01-03
211.0,penjumlahan,1,0.25,0.15,13017,2026-01-06
211.0,penjumlahan,1,0.25,0.15,13018,2026-01-07
211.0,penjumlahan,1,0.25,0.15,13019,2026-01-10
211.0,penjumlahan,1,0.25,0.15,13020,2026-01-13
211.0,penjumlahan,1,0.25,0.15,13021,2026-01-14
211.0,penjumlahan,1,0.25,0.15,13022,2026-01-15
211.0,penjumlahan,1,0.25,0.15,13023,2026-01-16
211.0,pengurangan,0,0.25,0.15,13024,2026-01-18
211.0,pengurangan,0,0.25,0.15,13025,2026-01-21
211.0,pengurangan,0,0.25,0.15,13026,2026-01-22
211.0,pengurangan,0,0.25,0.15,13027,2026-01-24
211.0,pengurangan,0,0.25,0.15,13028,2026-01-26
211.0,pengurangan,0,0.25,0.15,13029,2026-01-29
211.0,pengurangan,0,0.25,0.15,13030,2026-01-30
211.0,pengurangan,0,0.25,0.15,13031,2026-02-01
211.0,perkalian,1,0.25,0.15,13032,2026-02-02
211.0,perkalian,1,0.25,0.15,13033,2026-02-05
211.0,perkalian,1,0.25,0.15,13034,2026-02-08
211.0,perkalian,1,0.25,0.15,13035,2026-02-10
211.0,perkalian,1,0.25,0.15,13036,2026-02-12
211.0,perkalian,1,0.25,0.15,13037,2026-02-13
211.0,perkalian,1,0.25,0.15,13038,2026-02-16
211.0,perkalian,1,0.25,0.15,13039,2026-02-17
211.0,pecahan,0,0.25,0.15,13040,2026-02-18
211.0,pecahan,0,0.25,0.15,13041,2026-02-20
211.0,pecahan,0,0.25,0.15,13042,2026-02-21
211.0,pecahan,0,0.25,0.15,13043,2026-02-24
211.0,pecahan,0,0.25,0.15,13044,2026-02-25
211.0,pecahan,0,0.25,0.15,13045,2026-02-27
211.0,desimal,0,0.25,0.15,13046,2026-03-01
211.0,desimal,0,0.25,0.15,13047,2026-03-02
211.0,desimal,0,0.25,0.15,13048,2026-03-04
211.0,desimal,0,0.25,0.15,13049,2026-03-06
211.0,desimal,0,0.25,0.15,13050,2026-03-08
211.0,aljabar,0,0.25,0.15,13051,2026-03-11
211.0,aljabar,0,0.25,0.15,13052,2026-03-12
211.0,aljabar,0,0.25,0.15,13053,2026-03-14
211.0,aljabar,0,0.25,0.15,13054,2026-03-17
211.0,aljabar,0,0.25,0.15,13055,2026-03-18
211.0,aljabar,0,0.25,0.15,13056,2026-03-20
211.0,aljabar,1,0.25,0.15,13057,2026-03-21
211.0,aljabar,1,0.25,0.15,13058,2026-03-23
211.0,persamaan_linear,0,0.25,0.15,13059,2026-03-24
211.0,persamaan_linear,0,0.25,0.15,13060,2026-03-27
211.0,persamaan_linear,0,0.25,0.15,13061,2026-03-29
211.0,persamaan_linear,0,0.25,0.15,13062,2026-03-30
211.0,persamaan_linear,0,0.25,0.15,13063,2026-04-02
211.0,persamaan_linear,0,0.25,0.15,13064,2026-04-03
211.0,limit,0,0.25,0.15,13065,2026-04-05
211.0,limit,0,0.25,0.15,13066,2026-04-07
211.0,limit,0,0.25,0.15,13067,2026-04-08
211.0,limit,0,0.25,0.15,13068,2026-04-09
211.0,limit,0,0.25,0.15,13069,2026-04-12
211.0,limit,0,0.25,0.15,13070,2026-04-13
211.0,limit,1,0.25,0.15,13071,2026-04-14
211.0,limit,1,0.25,0.15,13072,2026-04-17
211.0,integral,0,0.25,0.15,13073,2026-04-20
211.0,integral,0,0.25,0.15,13074,2026-04-22
211.0,integral,0,0.25,0.15,13075,2026-04-23
211.0,integral,0,0.25,0.15,13076,2026-04-25
211.0,integral,0,0.25,0.15,13077,2026-04-28
211.0,integral,1,0.25,0.15,13078,2026-05-01
212.0,penjumlahan,1,0.25,0.15,13079,2026-01-01
212.0,penjumlahan,1,0.25,0.15,13080,2026-01-03
212.0,penjumlahan,1,0.25,0.15,13081,2026-01-05
212.0,penjumlahan,1,0.25,0.15,13082,2026-01-07
212.0,penjumlahan,1,0.25,0.15,13083,2026-01-10
212.0,penjumlahan,1,0.25,0.15,13084,2026-01-13
212.0,penjumlahan,1,0.25,0.15,13085,2026-01-15
212.0,penjumlahan,1,0.25,0.15,13086,2026-01-17
212.0,penjumlahan,1,0.25,0.15,13087,2026-01-19
212.0,pengurangan,1,0.25,0.15,13088,2026-01-22
212.0,pengurangan,1,0.25,0.15,13089,2026-01-25
212.0,pengurangan,1,0.25,0.15,13090,2026-01-26
212.0,pengurangan,1,0.25,0.15,13091,2026-01-27
212.0,pengurangan,1,0.25,0.15,13092,2026-01-29
212.0,pengurangan,1,0.25,0.15,13093,2026-01-30
212.0,pengurangan,1,0.25,0.15,13094,2026-02-01
212.0,pengurangan,1,0.25,0.15,13095,2026-02-02
212.0,perkalian,1,0.25,0.15,13096,2026-02-04
212.0,perkalian,1,0.25,0.15,13097,2026-02-05
212.0,perkalian,1,0.25,0.15,13098,2026-02-06
212.0,perkalian,0,0.25,0.15,13099,2026-02-07
212.0,perkalian,0,0.25,0.15,13100,2026-02-10
212.0,perkalian,0,0.25,0.15,13101,2026-02-11
212.0,pecahan,1,0.25,0.15,13102,2026-02-14
212.0,pecahan,1,0.25,0.15,13103,2026-02-15
212.0,pecahan,1,0.25,0.15,13104,2026-02-18
212.0,pecahan,1,0.25,0.15,13105,2026-02-21
212.0,pecahan,1,0.25,0.15,13106,2026-02-24
212.0,pecahan,1,0.25,0.15,13107,2026-02-26
212.0,pecahan,1,0.25,0.15,13108,2026-02-28
212.0,pecahan,1,0.25,0.15,13109,2026-03-01
212.0,pecahan,1,0.25,0.15,13110,2026-03-03
212.0,desimal,0,0.25,0.15,13111,2026-03-06
212.0,desimal,0,0.25,0.15,13112,2026-03-09
212.0,desimal,0,0.25,0.15,13113,2026-03-12
212.0,desimal,0,0.25,0.15,13114,2026-03-15
212.0,desimal,0,0.25,0.15,13115,2026-03-18
212.0,desimal,1,0.25,0.15,13116,2026-03-19
212.0,desimal,1,0.25,0.15,13117,2026-03-22
212.0,desimal,1,0.25,0.15,13118,2026-03-25
212.0,desimal,1,0.25,0.15,13119,2026-03-28
212.0,aljabar,1,0.25,0.15,13120,2026-03-31
212.0,aljabar,1,0.25,0.15,13121,2026-04-02
212.0,aljabar,1,0.25,0.15,13122,2026-04-05
212.0,aljabar,1,0.25,0.15,13123,2026-04-06
212.0,aljabar,1,0.25,0.15,13124,2026-04-09
212.0,aljabar,1,0.25,0.15,13125,2026-04-11
212.0,aljabar,1,0.25,0.15,13126,2026-04-12
212.0,aljabar,1,0.25,0.15,13127,2026-04-13
212.0,fungsi,1,0.25,0.15,13128,2026-04-15
212.0,fungsi,1,0.25,0.15,13129,2026-04-16
212.0,fungsi,1,0.25,0.15,13130,2026-04-17
212.0,fungsi,1,0.25,0.15,13131,2026-04-19
212.0,fungsi,1,0.25,0.15,13132,2026-04-21
212.0,fungsi,1,0.25,0.15,13133,2026-04-22
212.0,fungsi,0,0.25,0.15,13134,2026-04-24
212.0,limit,0,0.25,0.15,13135,2026-04-27
212.0,limit,0,0.25,0.15,13136,2026-04-28
212.0,limit,0,0.25,0.15,13137,2026-04-29
212.0,limit,0,0.25,0.15,13138,2026-04-30
212.0,limit,0,0.25,0.15,13139,2026-05-01
212.0,limit,0,0.25,0.15,13140,2026-05-04
212.0,limit,1,0.25,0.15,13141,2026-05-06
212.0,limit,1,0.25,0.15,13142,2026-05-08
212.0,limit,1,0.25,0.15,13143,2026-05-09
212.0,turunan,0,0.25,0.15,13144,2026-05-12
212.0,turunan,0,0.25,0.15,13145,2026-05-15
212.0,turunan,0,0.25,0.15,13146,2026-05-16
212.0,turunan,0,0.25,0.15,13147,2026-05-17
212.0,turunan,0,0.25,0.15,13148,2026-05-18
212.0,turunan,0,0.25,0.15,13149,2026-05-19
212.0,turunan,0,0.25,0.15,13150,2026-05-22
212.0,integral,0,0.25,0.15,13151,2026-05-24
212.0,integral,0,0.25,0.15,13152,2026-05-26
212.0,integral,1,0.25,0.15,13153,2026-05-28
212.0,integral,1,0.25,0.15,13154,2026-05-31
212.0,integral,1,0.25,0.15,13155,2026-06-01
212.0,integral,1,0.25,0.15,13156,2026-06-03
212.0,integral,1,0.25,0.15,13157,2026-06-05
212.0,integral,1,0.25,0.15,13158,2026-06-06
213.0,penjumlahan,0,0.25,0.15,13159,2026-01-01
213.0,penjumlahan,0,0.25,0.15,13160,2026-01-04
213.0,penjumlahan,0,0.25,0.15,13161,2026-01-06
213.0,penjumlahan,0,0.25,0.15,13162,2026-01-07
213.0,penjumlahan,0,0.25,0.15,13163,2026-01-08
213.0,penjumlahan,0,0.25,0.15,13164,2026-01-11
213.0,pengurangan,1,0.25,0.15,13165,2026-01-14
213.0,pengurangan,1,0.25,0.15,13166,2026-01-17
213.0,pengurangan,1,0.25,0.15,13167,2026-01-19
213.0,pengurangan,1,0.25,0.15,13168,2026-01-22
213.0,pengurangan,1,0.25,0.15,13169,2026-01-24
213.0,pecahan,0,0.25,0.15,13170,2026-01-25
213.0,pecahan,0,0.25,0.15,13171,2026-01-27
213.0,pecahan,0,0.25,0.15,13172,2026-01-28
213.0,pecahan,0,0.25,0.15,13173,2026-01-31
213.0,pecahan,0,0.25,0.15,13174,2026-02-03
213.0,pecahan,0,0.25,0.15,13175,2026-02-05
213.0,pecahan,0,0.25,0.15,13176,2026-02-07
213.0,desimal,1,0.25,0.15,13177,2026-02-08
213.0,desimal,1,0.25,0.15,13178,2026-02-09
213.0,desimal,0,0.25,0.15,13179,2026-02-10
213.0,desimal,1,0.25,0.15,13180,2026-02-11
213.0,desimal,1,0.25,0.15,13181,2026-02-13
213.0,desimal,1,0.25,0.15,13182,2026-02-15
213.0,aljabar,1,0.25,0.15,13183,2026-02-18
213.0,aljabar,1,0.25,0.15,13184,2026-02-19
213.0,aljabar,1,0.25,0.15,13185,2026-02-20
213.0,aljabar,1,0.25,0.15,13186,2026-02-21
213.0,aljabar,1,0.25,0.15,13187,2026-02-24
213.0,limit,0,0.25,0.15,13188,2026-02-25
213.0,limit,0,0.25,0.15,13189,2026-02-28
213.0,limit,0,0.25,0.15,13190,2026-03-03
213.0,limit,0,0.25,0.15,13191,2026-03-06
213.0,limit,0,0.25,0.15,13192,2026-03-09
213.0,limit,0,0.25,0.15,13193,2026-03-11
213.0,limit,0,0.25,0.15,13194,2026-03-14
213.0,limit,0,0.25,0.15,13195,2026-03-16
213.0,limit,0,0.25,0.15,13196,2026-03-18
213.0,turunan,1,0.25,0.15,13197,2026-03-20
213.0,turunan,1,0.25,0.15,13198,2026-03-23
213.0,turunan,1,0.25,0.15,13199,2026-03-25
213.0,turunan,1,0.25,0.15,13200,2026-03-26
213.0,turunan,1,0.25,0.15,13201,2026-03-28
213.0,integral,1,0.25,0.15,13202,2026-03-30
213.0,integral,1,0.25,0.15,13203,2026-04-02
213.0,integral,1,0.25,0.15,13204,2026-04-05
213.0,integral,1,0.25,0.15,13205,2026-04-07
213.0,integral,1,0.25,0.15,13206,2026-04-10
214.0,penjumlahan,1,0.25,0.15,13207,2026-01-01
214.0,penjumlahan,1,0.25,0.15,13208,2026-01-02
214.0,penjumlahan,1,0.25,0.15,13209,2026-01-04
214.0,penjumlahan,1,0.25,0.15,13210,2026-01-07
214.0,penjumlahan,1,0.25,0.15,13211,2026-01-08
214.0,penjumlahan,1,0.25,0.15,13212,2026-01-09
214.0,penjumlahan,1,0.25,0.15,13213,2026-01-10
214.0,penjumlahan,1,0.25,0.15,13214,2026-01-13
214.0,pengurangan,0,0.25,0.15,13215,2026-01-16
214.0,pengurangan,0,0.25,0.15,13216,2026-01-19
214.0,pengurangan,0,0.25,0.15,13217,2026-01-20
214.0,pengurangan,0,0.25,0.15,13218,2026-01-21
214.0,pengurangan,0,0.25,0.15,13219,2026-01-22
214.0,perkalian,0,0.25,0.15,13220,2026-01-25
214.0,perkalian,0,0.25,0.15,13221,2026-01-27
214.0,perkalian,0,0.25,0.15,13222,2026-01-30
214.0,perkalian,0,0.25,0.15,13223,2026-01-31
214.0,perkalian,0,0.25,0.15,13224,2026-02-03
214.0,perkalian,0,0.25,0.15,13225,2026-02-06
214.0,pecahan,1,0.25,0.15,13226,2026-02-09
214.0,pecahan,1,0.25,0.15,13227,2026-02-10
214.0,pecahan,1,0.25,0.15,13228,2026-02-13
214.0,pecahan,1,0.25,0.15,13229,2026-02-16
214.0,pecahan,0,0.25,0.15,13230,2026-02-17
214.0,pecahan,0,0.25,0.15,13231,2026-02-20
214.0,pecahan,0,0.25,0.15,13232,2026-02-23
214.0,pecahan,0,0.25,0.15,13233,2026-02-24
214.0,pecahan,0,0.25,0.15,13234,2026-02-26
214.0,desimal,0,0.25,0.15,13235,2026-02-27
214.0,desimal,0,0.25,0.15,13236,2026-02-28
214.0,desimal,0,0.25,0.15,13237,2026-03-03
214.0,desimal,0,0.25,0.15,13238,2026-03-05
214.0,desimal,0,0.25,0.15,13239,2026-03-08
214.0,desimal,0,0.25,0.15,13240,2026-03-09
214.0,desimal,0,0.25,0.15,13241,2026-03-11
214.0,desimal,0,0.25,0.15,13242,2026-03-12
214.0,aljabar,1,0.25,0.15,13243,2026-03-14
214.0,aljabar,1,0.25,0.15,13244,2026-03-16
214.0,aljabar,0,0.25,0.15,13245,2026-03-19
214.0,aljabar,0,0.25,0.15,13246,2026-03-21
214.0,aljabar,0,0.25,0.15,13247,2026-03-22
214.0,aljabar,0,0.25,0.15,13248,2026-03-23
214.0,persamaan_linear,1,0.25,0.15,13249,2026-03-25
214.0,persamaan_linear,1,0.25,0.15,13250,2026-03-27
214.0,persamaan_linear,1,0.25,0.15,13251,2026-03-28
214.0,persamaan_linear,1,0.25,0.15,13252,2026-03-31
214.0,persamaan_linear,1,0.25,0.15,13253,2026-04-02
214.0,persamaan_linear,1,0.25,0.15,13254,2026-04-03
214.0,persamaan_linear,1,0.25,0.15,13255,2026-04-05
214.0,persamaan_linear,1,0.25,0.15,13256,2026-04-06
214.0,persamaan_linear,1,0.25,0.15,13257,2026-04-08
214.0,fungsi,0,0.25,0.15,13258,2026-04-09
214.0,fungsi,1,0.25,0.15,13259,2026-04-11
214.0,fungsi,0,0.25,0.15,13260,2026-04-14
214.0,fungsi,0,0.25,0.15,13261,2026-04-16
214.0,fungsi,0,0.25,0.15,13262,2026-04-19
214.0,fungsi,0,0.25,0.15,13263,2026-04-21
214.0,fungsi,0,0.25,0.15,13264,2026-04-23
214.0,fungsi,0,0.25,0.15,13265,2026-04-24
214.0,fungsi,0,0.25,0.15,13266,2026-04-25
214.0,limit,0,0.25,0.15,13267,2026-04-26
214.0,limit,0,0.25,0.15,13268,2026-04-27
214.0,limit,0,0.25,0.15,13269,2026-04-29
214.0,limit,0,0.25,0.15,13270,2026-05-02
214.0,limit,0,0.25,0.15,13271,2026-05-03
214.0,limit,0,0.25,0.15,13272,2026-05-04
214.0,integral,0,0.25,0.15,13273,2026-05-07
214.0,integral,0,0.25,0.15,13274,2026-05-10
214.0,integral,0,0.25,0.15,13275,2026-05-11
214.0,integral,0,0.25,0.15,13276,2026-05-12
214.0,integral,0,0.25,0.15,13277,2026-05-13
214.0,integral,0,0.25,0.15,13278,2026-05-16
214.0,integral,0,0.25,0.15,13279,2026-05-18
215.0,penjumlahan,1,0.25,0.15,13280,2026-01-01
215.0,penjumlahan,1,0.25,0.15,13281,2026-01-02
215.0,penjumlahan,1,0.25,0.15,13282,2026-01-05
215.0,penjumlahan,1,0.25,0.15,13283,2026-01-08
215.0,penjumlahan,0,0.25,0.15,13284,2026-01-11
215.0,pengurangan,1,0.25,0.15,13285,2026-01-14
215.0,pengurangan,0,0.25,0.15,13286,2026-01-16
215.0,pengurangan,0,0.25,0.15,13287,2026-01-19
215.0,pengurangan,0,0.25,0.15,13288,2026-01-22
215.0,pengurangan,0,0.25,0.15,13289,2026-01-25
215.0,pengurangan,0,0.25,0.15,13290,2026-01-27
215.0,pengurangan,0,0.25,0.15,13291,2026-01-29
215.0,perkalian,0,0.25,0.15,13292,2026-01-30
215.0,perkalian,0,0.25,0.15,13293,2026-02-01
215.0,perkalian,0,0.25,0.15,13294,2026-02-02
215.0,perkalian,0,0.25,0.15,13295,2026-02-03
215.0,perkalian,0,0.25,0.15,13296,2026-02-05
215.0,perkalian,0,0.25,0.15,13297,2026-02-06
215.0,perkalian,1,0.25,0.15,13298,2026-02-09
215.0,perkalian,1,0.25,0.15,13299,2026-02-12
215.0,pembagian,0,0.25,0.15,13300,2026-02-13
215.0,pembagian,0,0.25,0.15,13301,2026-02-15
215.0,pembagian,0,0.25,0.15,13302,2026-02-18
215.0,pembagian,0,0.25,0.15,13303,2026-02-21
215.0,pembagian,1,0.25,0.15,13304,2026-02-22
215.0,pembagian,1,0.25,0.15,13305,2026-02-25
